ID,MapPrefabs,EnemyMaxNum,EnemyMinNum,ElitePercent,GuvPercent,InvadeGage,EnemyStatPercent
Act_1_1,P_Map_1_Cave,80,20,5,3,110,1
Act_1_2,P_Map_1_Cave,80,20,5,3,120,1.2
Act_1_3,P_Map_1_Cave,80,20,5,3,130,1.4
Act_1_4,P_Map_1_Cave,80,20,5,3,140,1.6
Act_1_5,P_Map_1_Cave,80,20,5,3,150,1.8
Act_1_6,P_Map_1_Cave,80,20,5,3,160,2
Act_1_7,P_Map_1_Cave,80,20,5,3,170,2.2
Act_1_8,P_Map_1_Cave,80,20,5,3,180,2.4
Act_1_9,P_Map_1_Cave,80,20,5,3,190,2.6
Act_1_10,P_Map_1_Cave,80,20,5,3,200,2.8
Act_2_1,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_2,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_3,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_4,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_5,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_6,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_7,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_8,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_9,P_Map_2_Ruined,80,20,5,3,200,2.8
Act_2_10,P_Map_2_Ruined,80,20,5,3,200,2.8
