Option_Name,Option_String,Tier0_Min,Tier0_Max,Tier1_Min,Tier1_Max,Tier2_Min,Tier2_Max,Tier3_Min,Tier3_Max,Tier4_Min,Tier4_Max,Tier5_Min,Tier5_Max,,,,,,,
공격력 증가,AttackPercent,0.1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
체력 증가,MaxHealthPercent,0.1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
물리 방어력 증가,DefencePercent,1,3,3,5,5,7,7,9,9,12,12,15,,,,,,,
마법 방어력 증가,MagicRegistPercent,1,3,3,5,5,7,7,9,9,12,12,15,,,,,,,
이동속도 증가,MoveSpeedPercent,0.1,4,4,7,7,10,10,13,13,16.5,16.5,20,,,,,,,
공격속도 증가,AttackSpeedPercent,0.1,4,4,7,7,10,10,13,13,16.5,16.5,20,,,,,,,
회피 증가,DodgePercent,0.1,1,1,2,2,3,3,4,4,5,5,7,,,,,,,
적중률 증가,HitPercent,0.1,1,1,2,2,3,3,4,4,5,5,7,,,,,,,
치명타 확률 증가,CriticalPercent,1,4,4,7,7,10,10,13,13,16.5,16.5,20,,,,,,,
치명타 피해 증가,CriticalDamage,1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
체력 회복 증가,HealthRegen,5,10,10,15,15,20,20,25,25,30,30,40,,,,,,,
마나 회복 증가,ManaRegen,5,10,10,15,15,20,20,25,25,30,30,40,,,,,,,
재사용 대기시간 감소,CoolDown,0.1,1,1,2,2,3,3,4,4,5,5,7,,,,,,,
적중 시 체력 회복,RecoverHealth_onhit,1,3,3,6,6,9,9,12,12,15,15,20,,,,,,,
적중 시 마나 회복,RecoverMana_onhit,1,3,3,6,6,9,9,12,12,15,15,20,,,,,,,
흡혈률 증가,VampiricRate,0.1,1,1,2,2,3,3,4,4,5,5,7,,,,,,,
골드 획득량 증가,GoldPlus,1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
경험치 획득량 증가,ExpPlus,1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
아이템 획득확률 증가,ItemDropPercent,1,5,5,10,10,15,15,20,20,25,25,30,,,,,,,
아이템 획득 반경 증가,ItemLootRangePercent,1,15,15,30,30,45,45,60,60,75,75,100,,,,,,,
착용 제한 레벨 감소,ItemLevel,1,1,1,3,1,5,3,7,5,9,7,10,,,,,,,
포션 쿨타임 감소,PotionCoolDown,1,3,3,5,5,7,7,9,9,12,12,15,,,,,,,
